State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Negativo,1714135550,-0.73510664387861,0,144859,svm,1714135576,6.98,2.65,929799,4638,107.40999999999985
Negativo,1714135552,-0.73419647030663,0,144859,svm,1714135578,6.95,2.65,930213,5052,109.40999999999985
Negativo,1714135554,-0.7335079810617,0,144859,svm,1714135580,6.93,2.64,930644,5483,111.40999999999985
Negativo,1714135556,-0.73258219969259,0,144859,svm,1714135582,6.87,2.64,930960,5799,113.40999999999985
Negativo,1714135558,-0.73164752782444,0,144859,svm,1714135584,6.83,2.65,931286,6125,115.40999999999985
Negativo,1714135560,-0.7309407020256,0,144859,svm,1714135586,6.85,2.71,931653,6492,117.40999999999985
Negativo,1714135562,-0.72999052189618,0,144859,svm,1714135588,6.81,2.71,931979,6818,119.40999999999985
Negativo,1714135564,-0.72927294557113,0,144859,svm,1714135591,6.75,2.7,932308,7147,121.40999999999985
Negativo,1714135566,-0.72854955074589,0,144859,svm,1714135593,6.71,2.7,932629,7468,123.40999999999985
Negativo,1714135568,-0.72733310857902,0,144859,svm,1714135595,6.71,2.71,933033,7872,125.40999999999985
Negativo,1714135570,-0.72659674393383,0,144859,svm,1714135597,6.67,2.71,933346,8185,127.40999999999985
Negativo,1714135597,-0.67470641235484,0,143547,svm,1714135597,2.82,1.87,934977,10503,228.46999999999935
Negativo,1714135599,-0.67393752579999,0,143547,svm,1714135599,2.79,1.87,934977,10503,230.46999999999935
Negativo,1714135601,-0.67342238736142,0,143547,svm,1714135601,2.77,1.87,934977,10503,232.46999999999935
Negativo,1714135603,-0.67290521433047,0,143547,svm,1714135603,2.75,1.87,934977,10503,234.46999999999935
Negativo,1714135605,-0.67212564619503,0,143547,svm,1714135605,2.72,1.87,934977,10503,236.46999999999935
Negativo,1714135607,-0.67160339924407,0,143547,svm,1714135607,2.7,1.87,934977,10503,238.46999999999935
Negativo,1714135609,-0.67107912777756,0,143547,svm,1714135609,2.68,1.87,934977,10503,240.46999999999935
Negativo,1714135611,-0.67055283469861,0,143547,svm,1714135611,2.66,1.87,934977,10503,242.46999999999935
Negativo,1714135613,-0.66975961093365,0,143547,svm,1714135613,2.63,1.87,934977,10503,244.46999999999935
Negativo,1714135615,-0.66896185497791,0,143547,svm,1714135615,2.6,1.87,934977,10503,247.46999999999935
Negativo,1714135617,-0.66842750469297,0,143547,svm,1714135617,2.58,1.87,934977,10503,249.46999999999935
Negativo,1714135619,-0.66789114747041,0,143547,svm,1714135619,2.56,1.87,934977,10503,251.46999999999935
Negativo,1714135621,-0.66735278627687,0,143547,svm,1714135621,2.54,1.87,934977,10503,253.46999999999935
Negativo,1714135597,-0.67470641235484,0,143550,svm,1714135597,1.6,2.05,883649,3110,228.45000000000073
Negativo,1714135599,-0.67393752579999,0,143550,svm,1714135599,1.58,2.05,883649,3110,230.45000000000073
Negativo,1714135601,-0.67342238736142,0,143550,svm,1714135601,1.57,2.05,883649,3110,232.45000000000073
Negativo,1714135603,-0.67290521433047,0,143550,svm,1714135603,1.56,2.05,883649,3110,234.45000000000073
Negativo,1714135605,-0.67212564619503,0,143550,svm,1714135605,1.54,2.05,883649,3110,236.45000000000073
Negativo,1714135607,-0.67160339924407,0,143550,svm,1714135607,1.53,2.05,883649,3110,238.45000000000073
Negativo,1714135609,-0.67107912777756,0,143550,svm,1714135609,1.52,2.05,883649,3110,240.45000000000073
Negativo,1714135611,-0.67055283469861,0,143550,svm,1714135611,1.51,2.05,883649,3110,242.45000000000073
Negativo,1714135613,-0.66975961093365,0,143550,svm,1714135613,1.49,2.05,883649,3110,244.45000000000073
Negativo,1714135615,-0.66896185497791,0,143550,svm,1714135615,1.48,2.05,883649,3110,247.45000000000073
Negativo,1714135617,-0.66842750469297,0,143550,svm,1714135617,1.46,2.05,883649,3110,249.45000000000073
Negativo,1714135619,-0.66789114747041,0,143550,svm,1714135619,1.45,2.05,883649,3110,251.45000000000073
Negativo,1714135621,-0.66735278627687,0,143550,svm,1714135621,1.44,2.05,883649,3110,253.45000000000073
Negativo,1714135597,-0.67470641235484,0,143610,svm,1714135597,3.91,1.7,895735,15202,227.92000000000007
Negativo,1714135599,-0.67393752579999,0,143610,svm,1714135599,3.88,1.7,895735,15202,229.92000000000007
Negativo,1714135601,-0.67342238736142,0,143610,svm,1714135601,3.85,1.7,895735,15202,231.92000000000007
Negativo,1714135603,-0.67290521433047,0,143610,svm,1714135603,3.81,1.7,895735,15202,233.92000000000007
Negativo,1714135605,-0.67212564619503,0,143610,svm,1714135605,3.78,1.7,895735,15202,235.92000000000007
Negativo,1714135607,-0.67160339924407,0,143610,svm,1714135607,3.75,1.7,895735,15202,237.92000000000007
Negativo,1714135609,-0.67107912777756,0,143610,svm,1714135609,3.72,1.64,895740,15207,239.92000000000007
Negativo,1714135611,-0.67055283469861,0,143610,svm,1714135611,3.69,1.64,895740,15207,241.92000000000007
Negativo,1714135613,-0.66975961093365,0,143610,svm,1714135613,3.66,1.64,895740,15207,243.92000000000007
Negativo,1714135615,-0.66896185497791,0,143610,svm,1714135615,3.62,1.64,895740,15207,246.92000000000007
Negativo,1714135617,-0.66842750469297,0,143610,svm,1714135617,3.59,1.64,895740,15207,248.92000000000007
Negativo,1714135619,-0.66789114747041,0,143610,svm,1714135619,3.56,1.64,895740,15207,250.92000000000007
Negativo,1714135621,-0.66735278627687,0,143610,svm,1714135621,3.53,1.64,895740,15207,252.92000000000007
Negativo,1714135597,-0.67470641235484,0,144073,svm,1714135597,3.28,2.42,884850,5751,194.90999999999985
Negativo,1714135599,-0.67393752579999,0,144073,svm,1714135599,3.31,2.42,885106,6007,196.90999999999985
Negativo,1714135601,-0.67342238736142,0,144073,svm,1714135601,3.32,2.42,885371,6272,198.90999999999985
Negativo,1714135603,-0.67290521433047,0,144073,svm,1714135603,3.34,2.42,885625,6526,200.90999999999985
Negativo,1714135605,-0.67212564619503,0,144073,svm,1714135605,3.45,2.42,885947,6848,202.90999999999985
Negativo,1714135607,-0.67160339924407,0,144073,svm,1714135607,3.47,2.42,886210,7111,204.90999999999985
Negativo,1714135609,-0.67107912777756,0,144073,svm,1714135609,3.49,2.42,886471,7372,206.90999999999985
Negativo,1714135611,-0.67055283469861,0,144073,svm,1714135611,3.51,2.42,886735,7636,208.90999999999985
Negativo,1714135613,-0.66975961093365,0,144073,svm,1714135613,3.53,2.42,886990,7891,210.90999999999985
Negativo,1714135615,-0.66896185497791,0,144073,svm,1714135615,3.61,2.42,887323,8224,213.90999999999985
Negativo,1714135617,-0.66842750469297,0,144073,svm,1714135617,3.63,2.42,887578,8479,215.90999999999985
Negativo,1714135619,-0.66789114747041,0,144073,svm,1714135619,3.64,2.42,887834,8735,217.90999999999985
Negativo,1714135621,-0.66735278627687,0,144073,svm,1714135621,3.67,2.43,888122,9023,219.90999999999985
Negativo,1714135597,-0.67470641235484,0,144859,svm,1714135597,6.67,2.71,933346,8185,127.40999999999985
Negativo,1714135599,-0.67393752579999,0,144859,svm,1714135599,6.63,2.71,933671,8510,129.40999999999985
Negativo,1714135601,-0.67342238736142,0,144859,svm,1714135601,6.59,2.71,934001,8840,131.40999999999985
Negativo,1714135603,-0.67290521433047,0,144859,svm,1714135603,6.54,2.71,934319,9158,133.40999999999985
Negativo,1714135605,-0.67212564619503,0,144859,svm,1714135605,6.51,2.71,934660,9499,135.40999999999985
Negativo,1714135607,-0.67160339924407,0,144859,svm,1714135607,6.48,2.72,934982,9821,137.40999999999985
Negativo,1714135609,-0.67107912777756,0,144859,svm,1714135609,6.44,2.72,935318,10157,139.40999999999985
Negativo,1714135611,-0.67055283469861,0,144859,svm,1714135611,6.4,2.72,935642,10481,141.40999999999985
Negativo,1714135613,-0.66975961093365,0,144859,svm,1714135613,6.37,2.72,935984,10823,143.40999999999985
Negativo,1714135615,-0.66896185497791,0,144859,svm,1714135615,6.36,2.75,936407,11246,146.40999999999985
Negativo,1714135617,-0.66842750469297,0,144859,svm,1714135617,6.33,2.75,936745,11584,148.40999999999985
Negativo,1714135619,-0.66789114747041,0,144859,svm,1714135619,6.3,2.75,937068,11907,150.40999999999985
Negativo,1714135621,-0.66735278627687,0,144859,svm,1714135621,6.27,2.75,937418,12257,152.40999999999985
Negativo,1714135597,-0.67470641235484,0,145158,svm,1714135623,1.09,2.39,920482,262,134.42000000000007
Negativo,1714135599,-0.67393752579999,0,145158,svm,1714135625,2.07,2.7,925145,665,136.42000000000007
Negativo,1714135601,-0.67342238736142,0,145158,svm,1714135627,2.61,2.75,925584,1104,138.42000000000007
Negativo,1714135603,-0.67290521433047,0,145158,svm,1714135629,3.2,2.77,926157,1678,140.42000000000007
Negativo,1714135605,-0.67212564619503,0,145158,svm,1714135631,3.74,2.69,926611,2131,142.42000000000007
Negativo,1714135607,-0.67160339924407,0,145158,svm,1714135633,3.96,2.7,926974,2494,144.42000000000007
Negativo,1714135609,-0.67107912777756,0,145158,svm,1714135635,4.1,2.52,927346,2866,146.42000000000007
Negativo,1714135611,-0.67055283469861,0,145158,svm,1714135637,4.12,2.54,927547,3067,148.42000000000007
Negativo,1714135613,-0.66975961093365,0,145158,svm,1714135640,4.14,2.54,927761,3281,150.42000000000007
Negativo,1714135615,-0.66896185497791,0,145158,svm,1714135642,4.17,2.53,927995,3515,152.42000000000007
Negativo,1714135617,-0.66842750469297,0,145158,svm,1714135644,4.2,2.55,928240,3760,154.42000000000007
Negativo,1714135619,-0.66789114747041,0,145158,svm,1714135646,4.21,2.56,928469,3989,156.42000000000007
Negativo,1714135621,-0.66735278627687,0,145158,svm,1714135648,4.24,2.53,928692,4212,158.42000000000007
Negativo,1714135597,-0.71105841868011,0,145158,svm,1714135650,4.25,2.54,928926,4446,160.42000000000007
Negativo,1714135599,-0.7103921720745,0,145158,svm,1714135652,4.27,2.55,929152,4672,162.42000000000007
Negativo,1714135601,-0.71005829564148,0,145158,svm,1714135654,4.29,2.53,929383,4903,164.42000000000007
Negativo,1714135603,-0.70972391772939,0,145158,svm,1714135656,4.31,2.54,929603,5123,166.42000000000007
Negativo,1714135597,-0.67470641235484,0,145927,svm,1714135625,0.33,1.14,876306,101,62.899999999999636
Negativo,1714135599,-0.67393752579999,0,145927,svm,1714135627,0.34,1.14,876312,107,64.89999999999964
Negativo,1714135601,-0.67342238736142,0,145927,svm,1714135629,0.33,1.14,876316,111,66.89999999999964
Negativo,1714135603,-0.67290521433047,0,145927,svm,1714135631,0.32,1.14,876316,111,68.89999999999964
Negativo,1714135605,-0.67212564619503,0,145927,svm,1714135633,0.35,1.15,876338,133,70.89999999999964
Negativo,1714135607,-0.67160339924407,0,145927,svm,1714135635,0.34,1.15,876340,135,72.89999999999964
Negativo,1714135609,-0.67107912777756,0,145927,svm,1714135637,0.35,1.13,876368,163,74.89999999999964
Negativo,1714135611,-0.67055283469861,0,145927,svm,1714135640,0.34,1.13,876380,175,76.89999999999964
Negativo,1714135613,-0.66975961093365,0,145927,svm,1714135642,0.33,1.13,876382,177,78.89999999999964
Negativo,1714135615,-0.66896185497791,0,145927,svm,1714135644,0.32,1.13,876382,177,80.89999999999964
Negativo,1714135617,-0.66842750469297,0,145927,svm,1714135646,0.31,1.13,876382,177,82.89999999999964
Negativo,1714135619,-0.66789114747041,0,145927,svm,1714135648,0.31,1.13,876382,177,84.89999999999964
Negativo,1714135621,-0.66735278627687,0,145927,svm,1714135650,0.3,1.13,876382,177,86.89999999999964
Negativo,1714135597,-0.71105841868011,0,145927,svm,1714135652,0.29,1.13,876382,177,88.89999999999964
Negativo,1714135599,-0.7103921720745,0,145927,svm,1714135654,0.29,1.13,876384,179,90.89999999999964
Negativo,1714135601,-0.71005829564148,0,145927,svm,1714135656,0.28,1.13,876384,179,92.89999999999964
Negativo,1714135658,-0.97970289248348,0,145158,svm,1714135658,4.32,2.55,929816,5336,168.42000000000007
Negativo,1714135660,-0.98036895057035,0,145158,svm,1714135660,4.35,2.55,930048,5568,170.42000000000007
Negativo,1714135662,-0.98061052417335,0,145158,svm,1714135662,4.36,2.55,930269,5789,172.42000000000007
Negativo,1714135664,-0.98364901690624,0,145158,svm,1714135664,4.34,2.56,930491,6011,175.42000000000007
Negativo,1714135666,-0.98067540151414,0,145158,svm,1714135666,4.36,2.55,930714,6234,177.42000000000007
Negativo,1714135668,-0.98455155466354,0,145158,svm,1714135668,4.38,2.56,930935,6455,179.42000000000007
Negativo,1714135670,-0.98819870298723,0,145158,svm,1714135670,4.39,2.57,931165,6685,181.42000000000007
Negativo,1714135672,-0.98843845148718,0,145158,svm,1714135672,4.4,2.57,931386,6906,183.42000000000007
Negativo,1714135674,-0.98867840355033,0,145158,svm,1714135674,4.41,2.57,931613,7133,185.42000000000007
Negativo,1714135676,-0.98891679628468,0,145158,svm,1714135676,4.42,2.57,931834,7354,187.42000000000007
Negativo,1714135678,-0.99274528126424,0,145158,svm,1714135678,4.44,2.58,932058,7578,189.42000000000007
Negativo,1714135680,-0.99634531834409,0,145158,svm,1714135680,4.45,2.59,932274,7794,191.42000000000007
Negativo,1714135682,-0.99992354219894,0,145158,svm,1714135682,4.46,2.6,932493,8013,193.42000000000007
Negativo,1714135684,-0.9936548831821,0,145158,svm,1714135684,4.48,2.58,932717,8237,195.42000000000007
Negativo,1714135686,-0.99704847795034,0,145158,svm,1714135686,4.48,2.59,932909,8429,197.42000000000007
Negativo,1714135688,-0.99708049306753,0,145158,svm,1714135688,4.48,2.59,933125,8645,199.42000000000007
Negativo,1714135690,-0.99751896695377,0,145158,svm,1714135690,4.5,2.59,933367,8887,201.42000000000007
Negativo,1714135693,-0.99775221487097,0,145158,svm,1714135693,4.51,2.59,933589,9110,203.42000000000007
Negativo,1714135695,-1.0013324061008,0,145158,svm,1714135695,4.52,2.6,933834,9354,205.42000000000007
Negativo,1714135697,-0.95735442674636,0,145158,svm,1714135697,4.58,2.47,934112,9632,207.42000000000007
Negativo,1714135699,-0.96476597955405,0,145158,svm,1714135699,4.59,2.49,934333,9853,209.42000000000007
Negativo,1714135701,-0.96874364774323,0,145158,svm,1714135701,4.61,2.5,934559,10079,211.42000000000007
Negativo,1714135658,-0.97970289248348,0,145927,svm,1714135658,0.27,1.13,876384,179,94.89999999999964
Negativo,1714135660,-0.98036895057035,0,145927,svm,1714135660,0.27,1.13,876384,179,96.89999999999964
Negativo,1714135662,-0.98061052417335,0,145927,svm,1714135662,0.26,1.13,876384,179,98.89999999999964
Negativo,1714135664,-0.98364901690624,0,145927,svm,1714135664,0.26,1.13,876384,179,101.89999999999964
Negativo,1714135666,-0.98067540151414,0,145927,svm,1714135666,0.25,1.13,876384,179,103.89999999999964
Negativo,1714135668,-0.98455155466354,0,145927,svm,1714135668,0.25,1.13,876384,179,105.89999999999964
Negativo,1714135670,-0.98819870298723,0,145927,svm,1714135670,0.24,1.13,876384,179,107.89999999999964
Negativo,1714135672,-0.98843845148718,0,145927,svm,1714135672,0.24,1.13,876384,179,109.89999999999964
Negativo,1714135674,-0.98867840355033,0,145927,svm,1714135674,0.23,1.13,876384,179,111.89999999999964
Negativo,1714135676,-0.98891679628468,0,145927,svm,1714135676,0.23,1.13,876384,179,113.89999999999964
Negativo,1714135678,-0.99274528126424,0,145927,svm,1714135678,0.22,1.13,876384,179,115.89999999999964
Negativo,1714135680,-0.99634531834409,0,145927,svm,1714135680,0.22,1.13,876384,179,117.89999999999964
Negativo,1714135682,-0.99992354219894,0,145927,svm,1714135682,0.22,1.13,876384,179,119.89999999999964
Negativo,1714135684,-0.9936548831821,0,145927,svm,1714135684,0.21,1.13,876384,179,121.89999999999964
Negativo,1714135686,-0.99704847795034,0,145927,svm,1714135686,0.21,1.13,876384,179,123.89999999999964
Negativo,1714135688,-0.99708049306753,0,145927,svm,1714135688,0.21,1.13,876384,179,125.89999999999964
Negativo,1714135690,-0.99751896695377,0,145927,svm,1714135690,0.2,1.13,876384,179,127.89999999999964
Negativo,1714135693,-0.99775221487097,0,145927,svm,1714135693,0.2,1.13,876384,179,129.89999999999964
Negativo,1714135695,-1.0013324061008,0,145927,svm,1714135695,0.2,1.13,876384,179,131.89999999999964
Negativo,1714135697,-0.95735442674636,0,145927,svm,1714135697,0.21,1.13,876414,209,133.89999999999964
Negativo,1714135699,-0.96476597955405,0,145927,svm,1714135699,0.21,1.13,876416,211,135.89999999999964
Negativo,1714135701,-0.96874364774323,0,145927,svm,1714135701,0.2,1.13,876420,215,137.89999999999964
Negativo,1714135658,-0.97970289248348,0,145930,svm,1714135703,0.52,1.93,874249,178,139.85000000000036
Negativo,1714135660,-0.98036895057035,0,145930,svm,1714135705,0.79,2.24,923431,440,141.85000000000036
Negativo,1714135662,-0.98061052417335,0,145930,svm,1714135707,0.94,2.44,923503,509,143.85000000000036
Negativo,1714135664,-0.98364901690624,0,145930,svm,1714135709,1.03,2.46,923841,846,145.85000000000036
Negativo,1714135666,-0.98067540151414,0,145930,svm,1714135711,1.1,2.25,923948,953,147.85000000000036
Negativo,1714135668,-0.98455155466354,0,145930,svm,1714135713,1.11,2.26,924002,1007,149.85000000000036
Negativo,1714135670,-0.98819870298723,0,145930,svm,1714135715,1.15,2.13,924069,1074,151.85000000000036
Negativo,1714135672,-0.98843845148718,0,145930,svm,1714135717,1.14,2.12,924085,1090,153.85000000000036
Negativo,1714135717,-0.72392041893739,0,145930,svm,1714135717,1.14,2.12,924085,1090,153.85000000000036
Negativo,1714135719,-0.72355243837936,0,145930,svm,1714135719,1.13,2.12,924099,1104,155.85000000000036
Negativo,1714135721,-0.71504738060882,0,145930,svm,1714135721,1.11,2.1,924116,1121,158.85000000000036
Negativo,1714135723,-0.71468090938727,0,145930,svm,1714135723,1.1,2.1,924134,1139,160.85000000000036
Negativo,1714135725,-0.71041716831494,0,145930,svm,1714135725,1.09,2.09,924153,1158,162.85000000000036
Negativo,1714135727,-0.70968206349753,0,145930,svm,1714135727,1.07,2.09,924163,1168,164.85000000000036
Negativo,1714135729,-0.70931423484688,0,145930,svm,1714135729,1.06,2.09,924173,1178,166.85000000000036
Negativo,1714135731,-0.70504487899787,0,145930,svm,1714135731,1.05,2.08,924194,1199,168.85000000000036
Negativo,1714135733,-0.70894999180849,0,145930,svm,1714135733,1.05,2.09,924228,1233,170.85000000000036
Negativo,1714135735,-0.71746917738765,0,145930,svm,1714135735,1.07,2.11,924266,1271,172.85000000000036
Negativo,1714135717,-0.72392041893739,0,146572,svm,1714135737,0.75,2.42,875746,190,115.03000000000065
Negativo,1714135719,-0.72355243837936,0,146572,svm,1714135739,2.01,3.47,929513,438,117.03000000000065
Negativo,1714135721,-0.71504738060882,0,146572,svm,1714135741,2.7,4.08,969731,830,119.03000000000065
Negativo,1714135723,-0.71468090938727,0,146572,svm,1714135743,2.75,4.08,970045,1144,121.03000000000065
Negativo,1714135725,-0.71041716831494,0,146572,svm,1714135745,3.04,3.29,970341,1440,123.03000000000065
Negativo,1714135727,-0.70968206349753,0,146572,svm,1714135747,3.09,3.31,970550,1649,125.03000000000065
Negativo,1714135729,-0.70931423484688,0,146572,svm,1714135749,3.19,3.03,970781,1880,127.03000000000065
Negativo,1714135731,-0.70504487899787,0,146572,svm,1714135751,3.27,3.13,971008,2107,129.03000000000065
Negativo,1714135733,-0.70894999180849,0,146572,svm,1714135754,3.28,3.13,971218,2317,131.03000000000065
Negativo,1714135735,-0.71746917738765,0,146572,svm,1714135756,3.3,3.17,971426,2525,133.03000000000065
Negativo,1714135737,-0.81627554801218,0,146572,svm,1714135758,3.28,3.17,971610,2709,135.03000000000065
Negativo,1714135739,-1.1181108915935,0,146572,svm,1714135760,3.27,3.17,971798,2897,137.03000000000065
Negativo,1714135741,-1.1622754844401,0,146572,svm,1714135762,3.29,3.22,971995,3094,139.03000000000065
Negativo,1714135743,-1.1638209434463,0,146572,svm,1714135764,3.27,3.22,972181,3280,141.03000000000065
Negativo,1714135745,-1.1337501624477,0,146572,svm,1714135766,3.28,3.22,972384,3483,143.03000000000065
Negativo,1714135747,-1.1384069903747,0,146572,svm,1714135768,3.28,3.24,972573,3672,145.03000000000065
Negativo,1714135749,-1.0895363014338,0,146572,svm,1714135770,3.27,3.24,972776,3875,147.03000000000065
Negativo,1714135751,-1.1130743543577,0,146572,svm,1714135772,3.3,3.19,972996,4095,149.03000000000065
Negativo,1714135754,-1.1134113856753,0,146572,svm,1714135774,3.28,3.19,973180,4279,151.03000000000065
Negativo,1714135756,-1.1217109155793,0,146572,svm,1714135776,3.29,3.2,973381,4480,153.03000000000065
Negativo,1714135717,-0.72392041893739,0,146621,svm,1714135737,0.19,1.17,876343,94,113.43000000000029
Negativo,1714135719,-0.72355243837936,0,146621,svm,1714135739,0.2,1.18,876434,184,115.43000000000029
Negativo,1714135721,-0.71504738060882,0,146621,svm,1714135741,0.2,1.18,876487,237,117.43000000000029
Negativo,1714135723,-0.71468090938727,0,146621,svm,1714135743,0.2,1.18,876493,243,119.43000000000029
Negativo,1714135725,-0.71041716831494,0,146621,svm,1714135745,0.21,1.19,876517,267,121.43000000000029
Negativo,1714135727,-0.70968206349753,0,146621,svm,1714135747,0.2,1.19,876521,271,123.43000000000029
Negativo,1714135729,-0.70931423484688,0,146621,svm,1714135749,0.21,1.17,876549,299,125.43000000000029
Negativo,1714135731,-0.70504487899787,0,146621,svm,1714135751,0.21,1.17,876559,309,127.43000000000029
Negativo,1714135733,-0.70894999180849,0,146621,svm,1714135754,0.21,1.17,876565,315,129.4300000000003
Negativo,1714135735,-0.71746917738765,0,146621,svm,1714135756,0.21,1.17,876565,315,131.4300000000003
Negativo,1714135737,-0.81627554801218,0,146621,svm,1714135758,0.2,1.17,876565,315,133.4300000000003
Negativo,1714135739,-1.1181108915935,0,146621,svm,1714135760,0.2,1.17,876565,315,135.4300000000003
Negativo,1714135741,-1.1622754844401,0,146621,svm,1714135762,0.2,1.17,876565,315,137.4300000000003
Negativo,1714135743,-1.1638209434463,0,146621,svm,1714135764,0.19,1.17,876565,315,139.4300000000003
Negativo,1714135745,-1.1337501624477,0,146621,svm,1714135766,0.19,1.17,876565,315,141.4300000000003
Negativo,1714135747,-1.1384069903747,0,146621,svm,1714135768,0.19,1.17,876567,317,143.4300000000003
Negativo,1714135749,-1.0895363014338,0,146621,svm,1714135770,0.19,1.17,876567,317,145.4300000000003
Negativo,1714135751,-1.1130743543577,0,146621,svm,1714135772,0.18,1.17,876567,317,147.4300000000003
Negativo,1714135754,-1.1134113856753,0,146621,svm,1714135774,0.18,1.17,876567,317,149.4300000000003
Negativo,1714135756,-1.1217109155793,0,146621,svm,1714135776,0.18,1.17,876567,317,151.4300000000003
Negativo,1714135778,-1.1268599515156,0,146572,svm,1714135778,3.28,3.2,973564,4663,155.03000000000065
Negativo,1714135780,-1.1297735643662,0,146572,svm,1714135780,3.26,3.22,973747,4847,157.03000000000065
Negativo,1714135782,-1.1262966749336,0,146572,svm,1714135782,3.26,3.2,973934,5033,159.03000000000065
Negativo,1714135784,-1.1260139369728,0,146572,svm,1714135784,3.25,3.2,974120,5219,161.03000000000065
Negativo,1714135786,-1.1295466419746,0,146572,svm,1714135786,3.25,3.22,974328,5427,163.03000000000065
Negativo,1714135788,-1.1292622312561,0,146572,svm,1714135788,3.24,3.22,974507,5606,165.03000000000065
Negativo,1714135790,-1.1504614125284,0,146572,svm,1714135790,3.32,3.34,974759,5858,167.03000000000065
Negativo,1714135778,-1.1268599515156,0,146621,svm,1714135778,0.18,1.17,876567,317,153.4300000000003
Negativo,1714135780,-1.1297735643662,0,146621,svm,1714135780,0.17,1.17,876567,317,155.4300000000003
Negativo,1714135782,-1.1262966749336,0,146621,svm,1714135782,0.17,1.17,876567,317,157.4300000000003
Negativo,1714135784,-1.1260139369728,0,146621,svm,1714135784,0.17,1.17,876567,317,159.4300000000003
Negativo,1714135786,-1.1295466419746,0,146621,svm,1714135786,0.17,1.17,876567,317,161.4300000000003
Negativo,1714135788,-1.1292622312561,0,146621,svm,1714135788,0.17,1.17,876567,317,163.4300000000003
Negativo,1714135790,-1.1504614125284,0,146621,svm,1714135790,0.16,1.17,876582,332,165.4300000000003
Negativo,1714135778,-1.1268599515156,0,147746,svm,1714135792,2.2,1.98,924183,435,55.3799999999992
Negativo,1714135780,-1.1297735643662,0,147746,svm,1714135794,2.23,1.98,924439,691,57.3799999999992
Negativo,1714135782,-1.1262966749336,0,147746,svm,1714135796,3.35,2.02,924867,1120,59.3799999999992
Negativo,1714135784,-1.1260139369728,0,147746,svm,1714135798,4.76,2.03,925356,1608,61.3799999999992
Negativo,1714135786,-1.1295466419746,0,147746,svm,1714135800,6.03,2.03,925825,2077,63.3799999999992
Negativo,1714135788,-1.1292622312561,0,147746,svm,1714135802,7.04,2.0,926306,2559,65.3799999999992
Negativo,1714135790,-1.1504614125284,0,147746,svm,1714135804,7.55,1.95,926807,3059,67.3799999999992
Negativo,1714135778,-0.31323572708804,0,147746,svm,1714135806,8.03,1.99,927302,3554,69.3799999999992
Negativo,1714135780,-0.31298200899506,0,147746,svm,1714135809,8.45,2.01,927764,4017,71.3799999999992
Negativo,1714135782,-0.31298200899506,0,147746,svm,1714135811,8.63,2.01,928224,4476,73.3799999999992
Negativo,1714135784,-0.31298200899506,0,147746,svm,1714135813,8.73,2.01,928565,4817,75.3799999999992
Negativo,1714135786,-0.31298200899506,0,147746,svm,1714135815,8.58,2.01,928819,5071,77.3799999999992
Negativo,1714135788,-0.31298200899506,0,147746,svm,1714135817,8.42,2.01,929062,5314,79.3799999999992
Negativo,1714135790,-0.31272863264456,0,147746,svm,1714135819,8.26,2.01,929307,5559,81.3799999999992
Negativo,1714135792,-0.70303176151889,0,147746,svm,1714135821,8.12,2.01,929555,5807,83.3799999999992
Negativo,1714135794,-0.70394928726756,0,147746,svm,1714135823,7.99,2.01,929798,6050,85.3799999999992
Negativo,1714135796,-0.75089786440995,0,147746,svm,1714135825,7.85,2.01,930041,6293,87.3799999999992
Negativo,1714135798,-0.78340598078243,0,147746,svm,1714135827,7.73,2.01,930286,6538,89.3799999999992
Negativo,1714135800,-0.79861464034023,0,147746,svm,1714135829,7.61,2.01,930532,6784,91.3799999999992
Negativo,1714135802,-0.79038555639427,0,147746,svm,1714135831,7.49,2.01,930777,7029,93.3799999999992
Negativo,1714135804,-0.76840141112886,0,147746,svm,1714135833,7.38,2.01,931020,7272,95.3799999999992
Negativo,1714135806,-0.78468398254865,0,147746,svm,1714135835,7.27,2.01,931265,7517,97.3799999999992
Negativo,1714135809,-0.79101686822056,0,147746,svm,1714135837,7.16,2.01,931508,7760,99.3799999999992
Negativo,1714135837,-0.79568134637276,0,147746,svm,1714135837,7.16,2.01,931508,7760,99.3799999999992
Negativo,1714135839,-0.79547311751887,0,147746,svm,1714135839,6.99,2.01,931753,8005,102.3799999999992
Negativo,1714135841,-0.79530538592095,0,147746,svm,1714135841,6.9,2.01,931998,8250,104.3799999999992
Negativo,1714135843,-0.79511674878098,0,147746,svm,1714135843,6.82,2.01,932241,8493,106.3799999999992
Negativo,1714135845,-0.79488777846901,0,147746,svm,1714135845,6.74,2.01,932486,8738,108.3799999999992
Negativo,1714135847,-0.79457733856498,0,147746,svm,1714135847,6.65,2.01,932731,8983,110.3799999999992
Negativo,1714135849,-0.7943080650704,0,147746,svm,1714135849,6.58,2.01,932976,9228,112.3799999999992
Negativo,1714135851,-0.79390836608517,0,147746,svm,1714135851,6.49,2.01,933235,9487,114.3799999999992
Negativo,1714135853,-0.7935681154003,0,147746,svm,1714135853,6.42,2.01,933480,9732,116.3799999999992
Negativo,1714135855,-0.79313614304405,0,147746,svm,1714135855,6.34,2.01,933723,9975,118.3799999999992
Negativo,1714135857,-0.79279454817885,0,147746,svm,1714135857,6.28,2.01,933970,10222,120.3799999999992
