State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Negativo,1714222131,0.069798854659138,0,13471,svm,1714222131,333.6,2.71,1904273,1023882,4086.2
Negativo,1714222133,-0.061044180066686,0,13471,svm,1714222133,333.59,4.26,1904898,1024507,4088.2
Negativo,1714222135,0.017402335493953,0,13471,svm,1714222135,333.58,5.46,1905495,1025104,4090.2
Negativo,1714222137,0.048872544327627,0,13471,svm,1714222137,333.58,2.94,1906190,1025800,4092.2
Negativo,1714222139,-0.05430172151457,0,13471,svm,1714222139,333.57,4.08,1906802,1026412,4094.2
Negativo,1714222141,0.012852293436894,0,13471,svm,1714222141,333.48,5.44,1907458,1027067,4097.2
Negativo,1714222143,-0.02606730661749,0,13471,svm,1714222143,333.48,3.68,1908117,1027727,4099.2
Negativo,1714222145,-0.063892397841317,0,13471,svm,1714222145,333.47,4.32,1908722,1028332,4101.2
Negativo,1714222147,-0.045722389784272,0,13471,svm,1714222147,333.46,4.94,1909344,1028953,4103.2
Negativo,1714222149,-0.018978649849464,0,13471,svm,1714222149,333.45,3.6,1910016,1029626,4105.2
Negativo,1714222151,-0.055616792645227,0,13471,svm,1714222151,333.44,4.8,1910585,1030194,4107.2
Negativo,1714222153,-0.032750139982861,0,13471,svm,1714222153,333.44,3.75,1911255,1030865,4109.2
Negativo,1714222155,-0.022033857733878,0,13471,svm,1714222155,333.44,3.63,1911837,1031446,4111.2
Negativo,1714222157,-0.065026609103742,0,13471,svm,1714222157,333.43,4.55,1912458,1032067,4113.2
Negativo,1714222159,-0.044832524746586,0,13471,svm,1714222159,333.43,3.9,1913107,1032717,4115.2
Negativo,1714222161,-0.063624120044435,0,13471,svm,1714222161,333.43,4.62,1913731,1033341,4117.2
Negativo,1714222163,-0.066039778316992,0,13471,svm,1714222163,333.43,4.44,1914381,1033990,4119.2
Negativo,1714222165,-0.059100947987868,0,13471,svm,1714222165,333.43,4.14,1914974,1034583,4121.2
Negativo,1714222168,-0.061575812439171,0,13471,svm,1714222168,333.43,4.2,1915574,1035183,4123.2
Negativo,1714222170,-0.066195974082452,0,13471,svm,1714222170,333.43,4.43,1916172,1035781,4125.2
Negativo,1714222172,-0.055406661996146,0,13471,svm,1714222172,333.42,4.06,1916798,1036407,4127.2
Negativo,1714222174,-0.066178789055519,0,13471,svm,1714222174,333.42,4.39,1917399,1037008,4129.2
Negativo,1714222176,-0.060332779158337,0,13471,svm,1714222176,333.42,4.16,1917996,1037605,4131.2
Negativo,1714222178,-0.056269643438832,0,13471,svm,1714222178,333.4,4.07,1918543,1038152,4133.2
Negativo,1714222180,-0.06627369461773,0,13471,svm,1714222180,333.4,4.53,1919122,1038732,4135.2
Negativo,1714222182,-0.031167431389042,0,13471,svm,1714222182,333.4,3.72,1919707,1039317,4137.2
Negativo,1714222123,-0.033249550855742,0,13483,svm,1714222123,0.09,1.88,881061,1357,4078.1099999999997
Negativo,1714222125,0.027153897253054,0,13483,svm,1714222125,0.09,1.88,881061,1357,4080.1099999999997
Negativo,1714222127,-0.039590047910579,0,13483,svm,1714222127,0.09,1.88,881061,1357,4082.1099999999997
Negativo,1714222129,0.014979266016684,0,13483,svm,1714222129,0.09,1.88,881061,1357,4084.1099999999997
Negativo,1714222131,0.069798854659138,0,13483,svm,1714222131,0.09,1.88,881061,1357,4086.1099999999997
Negativo,1714222133,-0.061044180066686,0,13483,svm,1714222133,0.09,1.88,881061,1357,4088.1099999999997
Negativo,1714222135,0.017402335493953,0,13483,svm,1714222135,0.09,1.88,881061,1357,4090.1099999999997
Negativo,1714222137,0.048872544327627,0,13483,svm,1714222137,0.09,1.88,881061,1357,4092.1099999999997
Negativo,1714222139,-0.05430172151457,0,13483,svm,1714222139,0.09,1.88,881061,1357,4094.1099999999997
Negativo,1714222141,0.012852293436894,0,13483,svm,1714222141,0.09,1.88,881061,1357,4097.11
Negativo,1714222143,-0.02606730661749,0,13483,svm,1714222143,0.09,1.88,881061,1357,4099.11
Negativo,1714222145,-0.063892397841317,0,13483,svm,1714222145,0.09,1.88,881061,1357,4101.11
Negativo,1714222147,-0.045722389784272,0,13483,svm,1714222147,0.09,1.88,881061,1357,4103.11
Negativo,1714222149,-0.018978649849464,0,13483,svm,1714222149,0.09,1.88,881061,1357,4105.11
Negativo,1714222151,-0.055616792645227,0,13483,svm,1714222151,0.09,1.88,881061,1357,4107.11
Negativo,1714222153,-0.032750139982861,0,13483,svm,1714222153,0.09,1.88,881061,1357,4109.11
Negativo,1714222155,-0.022033857733878,0,13483,svm,1714222155,0.09,1.88,881061,1357,4111.11
Negativo,1714222157,-0.065026609103742,0,13483,svm,1714222157,0.09,1.88,881061,1357,4113.11
Negativo,1714222159,-0.044832524746586,0,13483,svm,1714222159,0.09,1.88,881061,1357,4115.11
Negativo,1714222161,-0.063624120044435,0,13483,svm,1714222161,0.09,1.88,881061,1357,4117.11
Negativo,1714222163,-0.066039778316992,0,13483,svm,1714222163,0.09,1.88,881061,1357,4119.11
Negativo,1714222165,-0.059100947987868,0,13483,svm,1714222165,0.09,1.88,881061,1357,4121.11
Negativo,1714222168,-0.061575812439171,0,13483,svm,1714222168,0.09,1.88,881061,1357,4123.11
Negativo,1714222170,-0.066195974082452,0,13483,svm,1714222170,0.09,1.88,881061,1357,4125.11
Negativo,1714222172,-0.055406661996146,0,13483,svm,1714222172,0.09,1.88,881061,1357,4127.11
Negativo,1714222174,-0.066178789055519,0,13483,svm,1714222174,0.09,1.88,881061,1357,4129.11
Negativo,1714222176,-0.060332779158337,0,13483,svm,1714222176,0.09,1.88,881061,1357,4131.11
Negativo,1714222178,-0.056269643438832,0,13483,svm,1714222178,0.09,1.9,881119,1415,4133.11
Negativo,1714222180,-0.06627369461773,0,13483,svm,1714222180,0.09,1.9,881121,1417,4135.11
Negativo,1714222182,-0.031167431389042,0,13483,svm,1714222182,0.09,1.9,881123,1419,4137.11
Negativo,1714222182,-0.031167431389042,0,13471,svm,1714222182,333.4,3.72,1919707,1039317,4137.2
Negativo,1714222184,-0.061213772667036,0,13471,svm,1714222184,333.39,4.17,1920260,1039869,4139.2
Negativo,1714222186,-0.053674358084173,0,13471,svm,1714222186,333.4,4.02,1920854,1040464,4141.2
Negativo,1714222188,-0.059963729744133,0,13471,svm,1714222188,333.4,4.14,1921399,1041008,4143.2
Negativo,1714222190,-0.040510299531911,0,13471,svm,1714222190,333.41,3.83,1922025,1041635,4145.2
Negativo,1714222192,-0.047282225508319,0,13471,svm,1714222192,333.41,3.92,1922617,1042227,4147.2
Negativo,1714222194,-0.067685475624751,0,13471,svm,1714222194,333.32,4.51,1923213,1042822,4150.2
Negativo,1714222196,-0.064541202922439,0,13471,svm,1714222196,333.32,4.66,1923852,1043462,4152.2
Negativo,1714222198,-0.068048845795391,0,13471,svm,1714222198,333.32,4.43,1924418,1044027,4154.2
Negativo,1714222200,-0.064985894162772,0,13471,svm,1714222200,333.32,4.65,1925031,1044641,4156.2
Negativo,1714222202,-0.037372646893231,0,13471,svm,1714222202,333.32,3.78,1925662,1045271,4158.2
Negativo,1714222204,-0.066840463936604,0,13471,svm,1714222204,333.31,4.31,1926259,1045868,4160.2
Negativo,1714222206,-0.066661198729065,0,13471,svm,1714222206,333.31,4.6,1926874,1046483,4162.2
Negativo,1714222208,-0.020329885465857,0,13471,svm,1714222208,333.31,3.59,1927483,1047092,4164.2
Negativo,1714222210,-0.058895941055711,0,13471,svm,1714222210,333.3,4.8,1928129,1047738,4166.2
Negativo,1714222212,-0.061676494829368,0,13471,svm,1714222212,333.29,4.75,1928775,1048384,4168.2
Negativo,1714222214,-0.037066557241269,0,13471,svm,1714222214,333.29,3.77,1929428,1049037,4170.2
Negativo,1714222216,-0.065624517445509,0,13471,svm,1714222216,333.28,4.24,1930092,1049702,4172.2
Negativo,1714222219,-0.068471433583958,0,13471,svm,1714222219,333.29,4.37,1930696,1050305,4174.2
Negativo,1714222221,-0.056106613513221,0,13471,svm,1714222221,333.29,4.03,1931352,1050961,4176.2
Negativo,1714222223,-0.01391042784777,0,13471,svm,1714222223,333.29,3.52,1932008,1051618,4178.2
Negativo,1714222225,-0.068621701416974,0,13471,svm,1714222225,333.28,4.36,1932655,1052264,4180.2
Negativo,1714222227,-0.069257425229488,0,13471,svm,1714222227,333.28,4.42,1933300,1052909,4182.2
Negativo,1714222229,0.06088683404338,0,13471,svm,1714222229,333.25,2.79,1934037,1053646,4184.2
Negativo,1714222231,-0.069184340397368,0,13471,svm,1714222231,333.24,4.36,1934679,1054288,4186.2
Negativo,1714222233,-0.066784871248934,0,13471,svm,1714222233,333.24,4.25,1935313,1054922,4188.2
Negativo,1714222235,0.020040092919311,0,13471,svm,1714222235,333.15,3.19,1935984,1055593,4191.2
Negativo,1714222237,-0.061008884030388,0,13471,svm,1714222237,333.13,4.81,1936568,1056178,4193.2
Negativo,1714222239,-0.067352212931531,0,13471,svm,1714222239,333.12,4.23,1937207,1056817,4195.2
Negativo,1714222241,0.02623222899224,0,13471,svm,1714222241,333.11,3.13,1937883,1057492,4197.2
Negativo,1714222182,-0.031167431389042,0,13483,svm,1714222182,0.09,1.9,881123,1419,4137.11
Negativo,1714222184,-0.061213772667036,0,13483,svm,1714222184,0.09,1.9,881135,1431,4139.11
Negativo,1714222186,-0.053674358084173,0,13483,svm,1714222186,0.09,1.9,881138,1434,4141.11
Negativo,1714222188,-0.059963729744133,0,13483,svm,1714222188,0.09,1.9,881140,1436,4143.11
Negativo,1714222190,-0.040510299531911,0,13483,svm,1714222190,0.09,1.9,881140,1436,4145.11
Negativo,1714222192,-0.047282225508319,0,13483,svm,1714222192,0.09,1.9,881140,1436,4147.11
Negativo,1714222194,-0.067685475624751,0,13483,svm,1714222194,0.09,1.9,881140,1436,4150.11
Negativo,1714222196,-0.064541202922439,0,13483,svm,1714222196,0.09,1.9,881140,1436,4152.11
Negativo,1714222198,-0.068048845795391,0,13483,svm,1714222198,0.09,1.9,881140,1436,4154.11
Negativo,1714222200,-0.064985894162772,0,13483,svm,1714222200,0.09,1.9,881140,1436,4156.11
Negativo,1714222202,-0.037372646893231,0,13483,svm,1714222202,0.09,1.9,881140,1436,4158.11
Negativo,1714222204,-0.066840463936604,0,13483,svm,1714222204,0.09,1.9,881140,1436,4160.11
Negativo,1714222206,-0.066661198729065,0,13483,svm,1714222206,0.09,1.9,881140,1436,4162.11
Negativo,1714222208,-0.020329885465857,0,13483,svm,1714222208,0.09,1.9,881140,1436,4164.11
Negativo,1714222210,-0.058895941055711,0,13483,svm,1714222210,0.09,1.9,881140,1436,4166.11
Negativo,1714222212,-0.061676494829368,0,13483,svm,1714222212,0.09,1.9,881140,1436,4168.11
Negativo,1714222214,-0.037066557241269,0,13483,svm,1714222214,0.09,1.9,881140,1436,4170.11
Negativo,1714222216,-0.065624517445509,0,13483,svm,1714222216,0.09,1.9,881140,1436,4172.11
Negativo,1714222219,-0.068471433583958,0,13483,svm,1714222219,0.09,1.9,881140,1436,4174.11
Negativo,1714222221,-0.056106613513221,0,13483,svm,1714222221,0.09,1.9,881140,1436,4176.11
Negativo,1714222223,-0.01391042784777,0,13483,svm,1714222223,0.09,1.9,881140,1436,4178.11
Negativo,1714222225,-0.068621701416974,0,13483,svm,1714222225,0.09,1.9,881140,1436,4180.11
Negativo,1714222227,-0.069257425229488,0,13483,svm,1714222227,0.09,1.9,881140,1436,4182.11
Negativo,1714222229,0.06088683404338,0,13483,svm,1714222229,0.09,1.9,881140,1436,4184.11
Negativo,1714222231,-0.069184340397368,0,13483,svm,1714222231,0.09,1.9,881140,1436,4186.11
Negativo,1714222233,-0.066784871248934,0,13483,svm,1714222233,0.09,1.9,881140,1436,4188.11
Negativo,1714222235,0.020040092919311,0,13483,svm,1714222235,0.09,1.9,881140,1436,4191.11
Negativo,1714222237,-0.061008884030388,0,13483,svm,1714222237,0.09,1.9,881140,1436,4193.11
Negativo,1714222239,-0.067352212931531,0,13483,svm,1714222239,0.09,1.9,881140,1436,4195.11
Negativo,1714222241,0.02623222899224,0,13483,svm,1714222241,0.09,1.9,881140,1436,4197.11
Negativo,1714222241,0.02623222899224,0,13471,svm,1714222241,333.11,3.13,1937883,1057492,4197.2
Negativo,1714222243,-0.068874990042924,0,13471,svm,1714222243,333.1,4.64,1938522,1058131,4199.2
Negativo,1714222245,-0.013753464937371,0,13471,svm,1714222245,333.09,5.31,1939120,1058729,4201.2
Negativo,1714222247,0.031352781437256,0,13471,svm,1714222247,333.08,3.08,1939830,1059440,4203.2
Negativo,1714222249,-0.063035058829795,0,13471,svm,1714222249,333.07,4.11,1940426,1060035,4205.2
Negativo,1714222251,0.008308188766658,0,13471,svm,1714222251,333.06,5.47,1941095,1060704,4207.2
Negativo,1714222253,0.032226267247806,0,13471,svm,1714222253,333.06,3.07,1941755,1061364,4209.2
Negativo,1714222255,-0.060719744312209,0,13471,svm,1714222255,333.05,4.06,1942417,1062026,4211.2
Negativo,1714222257,-0.030783776749888,0,13471,svm,1714222257,333.04,5.18,1943065,1062674,4213.2
Negativo,1714222259,0.046608723289924,0,13471,svm,1714222259,333.04,2.93,1943746,1063356,4215.2
Negativo,1714222262,-0.037423461865523,0,13471,svm,1714222262,333.03,3.74,1944322,1063932,4217.2
Negativo,1714222264,-0.033468657581983,0,13471,svm,1714222264,333.02,5.16,1944933,1064542,4219.2
Negativo,1714222266,0.036085406865298,0,13471,svm,1714222266,333.02,3.03,1945674,1065283,4221.2
Negativo,1714222268,-0.072861724128707,0,13471,svm,1714222268,333.01,4.52,1946279,1065888,4223.2
Negativo,1714222270,-0.053138692956709,0,13471,svm,1714222270,333.0,4.96,1946996,1066605,4225.2
Negativo,1714222272,-0.0083126971823789,0,13471,svm,1714222272,333.0,3.44,1947569,1067178,4227.2
Negativo,1714222274,-0.03952723703004,0,13471,svm,1714222274,332.99,5.11,1948161,1067770,4229.2
Negativo,1714222276,-0.073551194773962,0,13471,svm,1714222276,332.98,4.5,1948767,1068376,4231.2
Negativo,1714222278,-0.034555719206362,0,13471,svm,1714222278,332.98,3.7,1949424,1069033,4233.2
Negativo,1714222280,-0.061047890336695,0,13471,svm,1714222280,332.97,4.86,1950017,1069626,4235.2
Negativo,1714222282,-0.032919804653125,0,13471,svm,1714222282,332.96,3.68,1950669,1070279,4237.2
Negativo,1714222284,-0.036210574512562,0,13471,svm,1714222284,332.88,3.71,1951291,1070900,4240.2
Negativo,1714222286,-0.033878687490858,0,13471,svm,1714222286,332.86,5.18,1951919,1071528,4242.2
Negativo,1714222288,-0.07283795385462,0,13471,svm,1714222288,332.86,4.29,1952580,1072189,4244.2
Negativo,1714222290,-0.040184685768783,0,13471,svm,1714222290,332.85,3.75,1953205,1072814,4246.2
Negativo,1714222292,-0.032023360235255,0,13471,svm,1714222292,332.84,5.2,1953795,1073405,4248.2
Negativo,1714222294,-0.073586430782465,0,13471,svm,1714222294,332.84,4.62,1954441,1074051,4250.2
Negativo,1714222296,-0.0096139804406061,0,13471,svm,1714222296,332.84,3.44,1955097,1074707,4252.2
Negativo,1714222298,-0.068301796241905,0,13471,svm,1714222298,332.83,4.15,1955751,1075360,4254.2
Negativo,1714222300,-0.055990633090865,0,13471,svm,1714222300,332.83,4.96,1956314,1075924,4256.2
Negativo,1714222241,0.02623222899224,0,13483,svm,1714222241,0.09,1.9,881140,1436,4197.11
Negativo,1714222243,-0.068874990042924,0,13483,svm,1714222243,0.09,1.9,881140,1436,4199.11
Negativo,1714222245,-0.013753464937371,0,13483,svm,1714222245,0.09,1.9,881140,1436,4201.11
Negativo,1714222247,0.031352781437256,0,13483,svm,1714222247,0.09,1.9,881140,1436,4203.11
Negativo,1714222249,-0.063035058829795,0,13483,svm,1714222249,0.09,1.9,881140,1436,4205.11
Negativo,1714222251,0.008308188766658,0,13483,svm,1714222251,0.09,1.9,881140,1436,4207.11
Negativo,1714222253,0.032226267247806,0,13483,svm,1714222253,0.09,1.9,881140,1436,4209.11
Negativo,1714222255,-0.060719744312209,0,13483,svm,1714222255,0.09,1.9,881140,1436,4211.11
Negativo,1714222257,-0.030783776749888,0,13483,svm,1714222257,0.09,1.9,881140,1436,4213.11
Negativo,1714222259,0.046608723289924,0,13483,svm,1714222259,0.09,1.9,881140,1436,4215.11
Negativo,1714222262,-0.037423461865523,0,13483,svm,1714222262,0.09,1.9,881140,1436,4217.11
Negativo,1714222264,-0.033468657581983,0,13483,svm,1714222264,0.09,1.9,881140,1436,4219.11
Negativo,1714222266,0.036085406865298,0,13483,svm,1714222266,0.09,1.9,881140,1436,4221.11
Negativo,1714222268,-0.072861724128707,0,13483,svm,1714222268,0.09,1.9,881140,1436,4223.11
Negativo,1714222270,-0.053138692956709,0,13483,svm,1714222270,0.09,1.9,881140,1436,4225.11
Negativo,1714222272,-0.0083126971823789,0,13483,svm,1714222272,0.09,1.9,881140,1436,4227.11
Negativo,1714222274,-0.03952723703004,0,13483,svm,1714222274,0.09,1.9,881140,1436,4229.11
Negativo,1714222276,-0.073551194773962,0,13483,svm,1714222276,0.09,1.9,881140,1436,4231.11
Negativo,1714222278,-0.034555719206362,0,13483,svm,1714222278,0.09,1.9,881140,1436,4233.11
Negativo,1714222280,-0.061047890336695,0,13483,svm,1714222280,0.09,1.9,881140,1436,4235.11
Negativo,1714222282,-0.032919804653125,0,13483,svm,1714222282,0.09,1.9,881140,1436,4237.11
Negativo,1714222284,-0.036210574512562,0,13483,svm,1714222284,0.09,1.9,881140,1436,4240.11
Negativo,1714222286,-0.033878687490858,0,13483,svm,1714222286,0.09,1.9,881140,1436,4242.11
Negativo,1714222288,-0.07283795385462,0,13483,svm,1714222288,0.09,1.9,881140,1436,4244.11
Negativo,1714222290,-0.040184685768783,0,13483,svm,1714222290,0.09,1.9,881140,1436,4246.11
Negativo,1714222292,-0.032023360235255,0,13483,svm,1714222292,0.09,1.9,881140,1436,4248.11
Negativo,1714222294,-0.073586430782465,0,13483,svm,1714222294,0.09,1.9,881140,1436,4250.11
Negativo,1714222296,-0.0096139804406061,0,13483,svm,1714222296,0.09,1.9,881140,1436,4252.11
Negativo,1714222298,-0.068301796241905,0,13483,svm,1714222298,0.09,1.9,881140,1436,4254.11
Negativo,1714222300,-0.055990633090865,0,13483,svm,1714222300,0.09,1.9,881140,1436,4256.11
Negativo,1714222302,0.072196556549806,0,13471,svm,1714222302,332.83,2.65,1957050,1076660,4258.2
Negativo,1714222304,-0.065559252391701,0,13471,svm,1714222304,332.82,4.09,1957614,1077223,4260.2
Negativo,1714222306,0.020384064125946,0,13471,svm,1714222306,332.82,5.58,1958205,1077815,4262.2
Negativo,1714222308,0.044293714546509,0,13471,svm,1714222308,332.81,2.94,1958853,1078463,4264.2
Negativo,1714222311,-0.075816907855912,0,13471,svm,1714222311,332.8,4.55,1959452,1079061,4266.2
Negativo,1714222313,-0.062592584334586,0,13471,svm,1714222313,332.8,4.88,1960112,1079721,4268.2
Negativo,1714222315,0.032463161520745,0,13471,svm,1714222315,332.8,3.05,1960753,1080362,4270.2
Negativo,1714222317,-0.075624199284279,0,13471,svm,1714222317,332.79,4.58,1961320,1080929,4272.2
Negativo,1714222319,-0.042265777896968,0,13471,svm,1714222319,332.79,5.12,1961896,1081505,4274.2
Negativo,1714222321,0.003675986298043,0,13471,svm,1714222321,332.78,3.31,1962533,1082143,4276.2
Negativo,1714222323,-0.071442526107681,0,13471,svm,1714222323,332.77,4.73,1963102,1082712,4278.2
Negativo,1714222325,-0.072448429366139,0,13471,svm,1714222325,332.77,4.22,1963685,1083294,4280.2
Negativo,1714222327,-0.047742186106207,0,13471,svm,1714222327,332.77,3.82,1964259,1083869,4282.2
Negativo,1714222329,-0.071394619004547,0,13471,svm,1714222329,332.77,4.19,1964850,1084460,4284.2
Negativo,1714222331,-0.076934783885049,0,13471,svm,1714222331,332.77,4.53,1965446,1085055,4286.2
Negativo,1714222333,-0.061377364680255,0,13471,svm,1714222333,332.77,4.0,1966126,1085736,4288.2
Negativo,1714222335,-0.07475420891976,0,13471,svm,1714222335,332.69,4.26,1966707,1086316,4291.2
Negativo,1714222337,-0.077676047694753,0,13471,svm,1714222337,332.69,4.39,1967332,1086942,4293.2
Negativo,1714222339,-0.047110960335919,0,13471,svm,1714222339,332.69,5.09,1967918,1087527,4295.2
Negativo,1714222341,-0.076998834685358,0,13471,svm,1714222341,332.69,4.34,1968593,1088203,4297.2
Negativo,1714222343,-0.076395428529526,0,13471,svm,1714222343,332.69,4.31,1969185,1088795,4299.2
Negativo,1714222345,-0.077886938944053,0,13471,svm,1714222345,332.69,4.55,1969815,1089425,4301.2
Negativo,1714222347,-0.07374110497127,0,13471,svm,1714222347,332.69,4.22,1970407,1090017,4303.2
Negativo,1714222349,-0.078496637215086,0,13471,svm,1714222349,332.69,4.49,1971035,1090645,4305.2
Negativo,1714222351,-0.078026840583892,0,13471,svm,1714222351,332.68,4.56,1971638,1091248,4307.2
Negativo,1714222353,-0.046461860270144,0,13471,svm,1714222353,332.68,3.79,1972257,1091866,4309.2
Negativo,1714222355,-0.073858735892979,0,13471,svm,1714222355,332.67,4.72,1972892,1092501,4311.2
Negativo,1714222357,-0.058698424246832,0,13471,svm,1714222357,332.66,3.94,1973508,1093118,4313.2
