State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Positivo,1714250980,-1.0054720843684,1,225145,svm,1714250980,328.03,4.1,3959935,3081746,10560.46
Positivo,1714250982,-1.0054720843684,1,225145,svm,1714250982,328.03,5.19,3960641,3082452,10562.46
Positivo,1714250923,-1.0054720843684,1,225150,svm,1714250923,0.01,1.56,881252,871,10502.419999999998
Positivo,1714250925,-1.0054720843684,1,225150,svm,1714250925,0.01,1.56,881252,871,10505.419999999998
Positivo,1714250927,-1.0054720843684,1,225150,svm,1714250927,0.01,1.56,881252,871,10507.419999999998
Positivo,1714250929,-1.0054720843684,1,225150,svm,1714250929,0.01,1.56,881252,871,10509.419999999998
Positivo,1714250931,-1.0054720843684,1,225150,svm,1714250931,0.01,1.56,881252,871,10511.419999999998
Positivo,1714250933,-1.0054720843684,1,225150,svm,1714250933,0.01,1.56,881252,871,10513.419999999998
Positivo,1714250935,-1.0054720843684,1,225150,svm,1714250935,0.01,1.56,881252,871,10515.419999999998
Positivo,1714250937,-1.0054720843684,1,225150,svm,1714250937,0.01,1.56,881252,871,10517.419999999998
Positivo,1714250939,-1.0054720843684,1,225150,svm,1714250939,0.01,1.56,881252,871,10519.419999999998
Positivo,1714250941,-1.0054720843684,1,225150,svm,1714250941,0.01,1.56,881252,871,10521.419999999998
Positivo,1714250943,-1.0054720843684,1,225150,svm,1714250943,0.01,1.56,881252,871,10523.419999999998
Positivo,1714250945,-1.0054720843684,1,225150,svm,1714250945,0.01,1.56,881252,871,10525.419999999998
Positivo,1714250947,-1.0054720843684,1,225150,svm,1714250947,0.01,1.56,881252,871,10527.419999999998
Positivo,1714250949,-1.0054720843684,1,225150,svm,1714250949,0.01,1.56,881252,871,10529.419999999998
Positivo,1714250951,-1.0054720843684,1,225150,svm,1714250951,0.01,1.56,881252,871,10531.419999999998
Positivo,1714250954,-1.0054720843684,1,225150,svm,1714250954,0.01,1.56,881252,871,10533.419999999998
Positivo,1714250956,-1.0054720843684,1,225150,svm,1714250956,0.01,1.56,881252,871,10535.419999999998
Positivo,1714250958,-1.0054720843684,1,225150,svm,1714250958,0.01,1.56,881252,871,10537.419999999998
Positivo,1714250960,-1.0054720843684,1,225150,svm,1714250960,0.01,1.56,881252,871,10539.419999999998
Positivo,1714250962,-1.0054720843684,1,225150,svm,1714250962,0.01,1.56,881252,871,10541.419999999998
Positivo,1714250964,-1.0054720843684,1,225150,svm,1714250964,0.01,1.56,881252,871,10543.419999999998
Positivo,1714250966,-1.0054720843684,1,225150,svm,1714250966,0.01,1.56,881252,871,10545.419999999998
Positivo,1714250968,-1.0054720843684,1,225150,svm,1714250968,0.01,1.56,881252,871,10547.419999999998
Positivo,1714250970,-1.0054720843684,1,225150,svm,1714250970,0.01,1.56,881252,871,10549.419999999998
Positivo,1714250972,-1.0054720843684,1,225150,svm,1714250972,0.01,1.56,881252,871,10551.419999999998
Positivo,1714250974,-1.0054720843684,1,225150,svm,1714250974,0.01,1.56,881252,871,10554.419999999998
Positivo,1714250976,-1.0054720843684,1,225150,svm,1714250976,0.01,1.56,881252,871,10556.419999999998
Positivo,1714250978,-1.0054720843684,1,225150,svm,1714250978,0.01,1.56,881252,871,10558.419999999998
Positivo,1714250980,-1.0054720843684,1,225150,svm,1714250980,0.01,1.56,881252,871,10560.419999999998
Positivo,1714250982,-1.0054720843684,1,225150,svm,1714250982,0.01,1.56,881252,871,10562.419999999998
Positivo,1714250984,-1.0054720843684,1,225145,svm,1714250984,328.03,2.55,3961321,3083132,10564.46
Positivo,1714250986,-1.0054720843684,1,225145,svm,1714250986,328.03,4.09,3961998,3083809,10566.46
Positivo,1714250988,-1.0054720843684,1,225145,svm,1714250988,328.03,5.3,3962610,3084421,10568.46
Positivo,1714250990,-1.0054720843684,1,225145,svm,1714250990,328.03,2.5,3963320,3085131,10570.46
Positivo,1714250992,-1.0054720843684,1,225145,svm,1714250992,328.02,4.05,3963925,3085736,10572.46
Positivo,1714250994,-1.0054720843684,1,225145,svm,1714250994,328.02,3.24,3964630,3086441,10574.46
Positivo,1714250996,-1.0054720843684,1,225145,svm,1714250996,328.02,4.43,3965218,3087029,10576.46
Positivo,1714250998,-1.0054720843684,1,225145,svm,1714250998,328.02,4.98,3965870,3087681,10578.46
Positivo,1714251001,-1.0054720843684,1,225145,svm,1714251001,328.02,3.49,3966536,3088347,10580.46
Positivo,1714251003,-1.0054720843684,1,225145,svm,1714251003,328.02,5.15,3967185,3088997,10582.46
Positivo,1714251005,-1.0054720843684,1,225145,svm,1714251005,328.02,2.95,3967844,3089655,10584.46
Positivo,1714251007,-1.0054720843684,1,225145,svm,1714251007,328.02,3.71,3968492,3090304,10586.46
Positivo,1714251009,-1.0054720843684,1,225145,svm,1714251009,328.02,5.2,3969091,3090903,10588.46
Positivo,1714251011,-1.0054720843684,1,225145,svm,1714251011,328.02,2.96,3969749,3091561,10590.46
Positivo,1714251013,-1.0054720843684,1,225145,svm,1714251013,328.02,3.75,3970428,3092239,10592.46
Positivo,1714251015,-1.0054720843684,1,225145,svm,1714251015,328.02,5.13,3971053,3092864,10594.46
Positivo,1714251017,-1.0054720843684,1,225145,svm,1714251017,328.02,2.86,3971737,3093549,10596.46
Positivo,1714251019,-1.0054720843684,1,225145,svm,1714251019,328.02,3.96,3972331,3094143,10598.46
Positivo,1714251021,-1.0054720843684,1,225145,svm,1714251021,328.01,5.23,3972996,3094808,10600.46
Positivo,1714251023,-1.0054720843684,1,225145,svm,1714251023,328.01,2.82,3973624,3095436,10602.46
Positivo,1714251025,-1.0054720843684,1,225145,svm,1714251025,327.98,3.9,3974274,3096085,10605.46
Positivo,1714251027,-1.0054720843684,1,225145,svm,1714251027,327.98,3.84,3975003,3096815,10607.46
Positivo,1714251029,-1.0054720843684,1,225145,svm,1714251029,327.98,4.14,3975660,3097471,10609.46
Positivo,1714251031,-1.0054720843684,1,225145,svm,1714251031,327.98,4.77,3976330,3098141,10611.46
Positivo,1714251033,-1.0054720843684,1,225145,svm,1714251033,327.97,2.97,3977064,3098875,10613.46
Positivo,1714251035,-1.0054720843684,1,225145,svm,1714251035,327.97,3.32,3977736,3099547,10615.46
Positivo,1714251037,-1.0054720843684,1,225145,svm,1714251037,327.97,4.95,3978384,3100196,10617.46
Positivo,1714251039,-1.0054720843684,1,225145,svm,1714251039,327.97,2.16,3979089,3100900,10619.46
Positivo,1714251041,-1.0054720843684,1,225145,svm,1714251041,327.96,3.75,3979705,3101517,10621.46
Positivo,1714251043,-1.0054720843684,1,225145,svm,1714251043,327.96,5.41,3980327,3102138,10623.46
Positivo,1714250984,-1.0054720843684,1,225150,svm,1714250984,0.01,1.56,881252,871,10564.419999999998
Positivo,1714250986,-1.0054720843684,1,225150,svm,1714250986,0.01,1.56,881252,871,10566.419999999998
Positivo,1714250988,-1.0054720843684,1,225150,svm,1714250988,0.01,1.56,881252,871,10568.419999999998
Positivo,1714250990,-1.0054720843684,1,225150,svm,1714250990,0.01,1.56,881252,871,10570.419999999998
Positivo,1714250992,-1.0054720843684,1,225150,svm,1714250992,0.01,1.56,881252,871,10572.419999999998
Positivo,1714250994,-1.0054720843684,1,225150,svm,1714250994,0.01,1.56,881252,871,10574.419999999998
Positivo,1714250996,-1.0054720843684,1,225150,svm,1714250996,0.01,1.56,881252,871,10576.419999999998
Positivo,1714250998,-1.0054720843684,1,225150,svm,1714250998,0.01,1.56,881252,871,10578.419999999998
Positivo,1714251001,-1.0054720843684,1,225150,svm,1714251001,0.01,1.56,881252,871,10580.419999999998
Positivo,1714251003,-1.0054720843684,1,225150,svm,1714251003,0.01,1.56,881252,871,10582.419999999998
Positivo,1714251005,-1.0054720843684,1,225150,svm,1714251005,0.01,1.56,881252,871,10584.419999999998
Positivo,1714251007,-1.0054720843684,1,225150,svm,1714251007,0.01,1.56,881252,871,10586.419999999998
Positivo,1714251009,-1.0054720843684,1,225150,svm,1714251009,0.01,1.56,881252,871,10588.419999999998
Positivo,1714251011,-1.0054720843684,1,225150,svm,1714251011,0.01,1.56,881252,871,10590.419999999998
Positivo,1714251013,-1.0054720843684,1,225150,svm,1714251013,0.01,1.56,881252,871,10592.419999999998
Positivo,1714251015,-1.0054720843684,1,225150,svm,1714251015,0.01,1.56,881252,871,10594.419999999998
Positivo,1714251017,-1.0054720843684,1,225150,svm,1714251017,0.01,1.56,881252,871,10596.419999999998
Positivo,1714251019,-1.0054720843684,1,225150,svm,1714251019,0.01,1.56,881252,871,10598.419999999998
Positivo,1714251021,-1.0054720843684,1,225150,svm,1714251021,0.01,1.56,881252,871,10600.419999999998
Positivo,1714251023,-1.0054720843684,1,225150,svm,1714251023,0.01,1.56,881252,871,10602.419999999998
Positivo,1714251025,-1.0054720843684,1,225150,svm,1714251025,0.01,1.56,881252,871,10605.419999999998
Positivo,1714251027,-1.0054720843684,1,225150,svm,1714251027,0.01,1.56,881252,871,10607.419999999998
Positivo,1714251029,-1.0054720843684,1,225150,svm,1714251029,0.01,1.56,881252,871,10609.419999999998
Positivo,1714251031,-1.0054720843684,1,225150,svm,1714251031,0.01,1.56,881252,871,10611.419999999998
Positivo,1714251033,-1.0054720843684,1,225150,svm,1714251033,0.01,1.56,881252,871,10613.419999999998
Positivo,1714251035,-1.0054720843684,1,225150,svm,1714251035,0.01,1.56,881252,871,10615.419999999998
Positivo,1714251037,-1.0054720843684,1,225150,svm,1714251037,0.01,1.56,881252,871,10617.419999999998
Positivo,1714251039,-1.0054720843684,1,225150,svm,1714251039,0.01,1.56,881252,871,10619.419999999998
Positivo,1714251041,-1.0054720843684,1,225150,svm,1714251041,0.01,1.56,881252,871,10621.419999999998
Positivo,1714251043,-1.0054720843684,1,225150,svm,1714251043,0.01,1.56,881252,871,10623.419999999998
Positivo,1714251043,-1.0054720843684,1,225145,svm,1714251043,327.96,5.41,3980327,3102138,10623.46
Positivo,1714251045,-1.0054720843684,1,225145,svm,1714251045,327.96,2.22,3981073,3102884,10625.46
Positivo,1714251047,-1.0054720843684,1,225145,svm,1714251047,327.96,3.79,3981694,3103505,10627.46
Positivo,1714251049,-1.0054720843684,1,225145,svm,1714251049,327.96,5.41,3982368,3104179,10629.46
Positivo,1714251052,-1.0054720843684,1,225145,svm,1714251052,327.96,2.63,3983053,3104864,10631.46
Positivo,1714251054,-1.0054720843684,1,225145,svm,1714251054,327.95,4.04,3983688,3105499,10633.46
Positivo,1714251056,-1.0054720843684,1,225145,svm,1714251056,327.95,4.91,3984343,3106155,10635.46
Positivo,1714251058,-1.0054720843684,1,225145,svm,1714251058,327.95,4.23,3985029,3106840,10637.46
Positivo,1714251060,-1.0054720843684,1,225145,svm,1714251060,327.96,3.64,3985690,3107501,10639.46
Positivo,1714251062,-1.0054720843684,1,225145,svm,1714251062,327.95,4.81,3986313,3108124,10641.46
Positivo,1714251064,-1.0054720843684,1,225145,svm,1714251064,327.95,4.2,3987036,3108848,10643.46
Positivo,1714251066,-1.0054720843684,1,225145,svm,1714251066,327.96,3.6,3987628,3109440,10645.46
Positivo,1714251068,-1.0054720843684,1,225145,svm,1714251068,327.96,4.38,3988317,3110128,10647.46
Positivo,1714251070,-1.0054720843684,1,225145,svm,1714251070,327.94,4.43,3989107,3110918,10650.46
Positivo,1714251072,-1.0054720843684,1,225145,svm,1714251072,327.94,4.23,3989752,3111563,10652.46
Positivo,1714251074,-1.0054720843684,1,225145,svm,1714251074,327.94,4.66,3990404,3112216,10654.46
Positivo,1714251076,-1.0054720843684,1,225145,svm,1714251076,327.94,4.69,3991070,3112881,10656.46
Positivo,1714251078,-1.0054720843684,1,225145,svm,1714251078,327.95,4.58,3991661,3113472,10658.46
Positivo,1714251080,-1.0054720843684,1,225145,svm,1714251080,327.95,4.56,3992273,3114085,10660.46
Positivo,1714251082,-1.0054720843684,1,225145,svm,1714251082,327.95,4.54,3992925,3114736,10662.46
Positivo,1714251085,-1.0054720843684,1,225145,svm,1714251085,327.95,4.41,3993608,3115420,10664.46
Positivo,1714251087,-1.0054720843684,1,225145,svm,1714251087,327.95,4.47,3994272,3116084,10666.46
Positivo,1714251089,-1.0054720843684,1,225145,svm,1714251089,327.96,4.49,3994893,3116704,10668.46
Positivo,1714251091,-1.0054720843684,1,225145,svm,1714251091,327.96,4.71,3995536,3117347,10670.46
Positivo,1714251093,-1.0054720843684,1,225145,svm,1714251093,327.96,4.48,3996197,3118008,10672.46
Positivo,1714251095,-1.0054720843684,1,225145,svm,1714251095,327.96,4.48,3996813,3118625,10674.46
Positivo,1714251097,-1.0054720843684,1,225145,svm,1714251097,327.96,4.96,3997428,3119239,10676.46
Positivo,1714251099,-1.0054720843684,1,225145,svm,1714251099,327.97,4.42,3998066,3119878,10678.46
Positivo,1714251101,-1.0054720843684,1,225145,svm,1714251101,327.97,3.13,3998822,3120633,10680.46
Positivo,1714251103,-1.0054720843684,1,225145,svm,1714251103,327.96,3.94,3999461,3121272,10682.46
Positivo,1714251043,-1.0054720843684,1,225150,svm,1714251043,0.01,1.56,881252,871,10623.419999999998
Positivo,1714251045,-1.0054720843684,1,225150,svm,1714251045,0.01,1.56,881252,871,10625.419999999998
Positivo,1714251047,-1.0054720843684,1,225150,svm,1714251047,0.01,1.56,881252,871,10627.419999999998
Positivo,1714251049,-1.0054720843684,1,225150,svm,1714251049,0.01,1.56,881252,871,10629.419999999998
Positivo,1714251052,-1.0054720843684,1,225150,svm,1714251052,0.01,1.56,881252,871,10631.419999999998
Positivo,1714251054,-1.0054720843684,1,225150,svm,1714251054,0.01,1.56,881252,871,10633.419999999998
Positivo,1714251056,-1.0054720843684,1,225150,svm,1714251056,0.01,1.56,881252,871,10635.419999999998
Positivo,1714251058,-1.0054720843684,1,225150,svm,1714251058,0.01,1.56,881252,871,10637.419999999998
Positivo,1714251060,-1.0054720843684,1,225150,svm,1714251060,0.01,1.56,881252,871,10639.419999999998
Positivo,1714251062,-1.0054720843684,1,225150,svm,1714251062,0.01,1.56,881252,871,10641.419999999998
Positivo,1714251064,-1.0054720843684,1,225150,svm,1714251064,0.01,1.56,881252,871,10643.419999999998
Positivo,1714251066,-1.0054720843684,1,225150,svm,1714251066,0.01,1.56,881252,871,10645.419999999998
Positivo,1714251068,-1.0054720843684,1,225150,svm,1714251068,0.01,1.56,881252,871,10647.419999999998
Positivo,1714251070,-1.0054720843684,1,225150,svm,1714251070,0.01,1.56,881252,871,10650.419999999998
Positivo,1714251072,-1.0054720843684,1,225150,svm,1714251072,0.01,1.56,881252,871,10652.419999999998
Positivo,1714251074,-1.0054720843684,1,225150,svm,1714251074,0.01,1.56,881252,871,10654.419999999998
Positivo,1714251076,-1.0054720843684,1,225150,svm,1714251076,0.01,1.56,881252,871,10656.419999999998
Positivo,1714251078,-1.0054720843684,1,225150,svm,1714251078,0.01,1.56,881252,871,10658.419999999998
Positivo,1714251080,-1.0054720843684,1,225150,svm,1714251080,0.01,1.56,881252,871,10660.419999999998
Positivo,1714251082,-1.0054720843684,1,225150,svm,1714251082,0.01,1.56,881252,871,10662.419999999998
Positivo,1714251085,-1.0054720843684,1,225150,svm,1714251085,0.01,1.56,881252,871,10664.419999999998
Positivo,1714251087,-1.0054720843684,1,225150,svm,1714251087,0.01,1.56,881252,871,10666.419999999998
Positivo,1714251089,-1.0054720843684,1,225150,svm,1714251089,0.01,1.56,881252,871,10668.419999999998
Positivo,1714251091,-1.0054720843684,1,225150,svm,1714251091,0.01,1.56,881252,871,10670.419999999998
Positivo,1714251093,-1.0054720843684,1,225150,svm,1714251093,0.01,1.56,881252,871,10672.419999999998
Positivo,1714251095,-1.0054720843684,1,225150,svm,1714251095,0.01,1.56,881252,871,10674.419999999998
Positivo,1714251097,-1.0054720843684,1,225150,svm,1714251097,0.01,1.56,881252,871,10676.419999999998
Positivo,1714251099,-1.0054720843684,1,225150,svm,1714251099,0.01,1.56,881252,871,10678.419999999998
Positivo,1714251101,-1.0054720843684,1,225150,svm,1714251101,0.01,1.56,881252,871,10680.419999999998
Positivo,1714251103,-1.0054720843684,1,225150,svm,1714251103,0.01,1.56,881252,871,10682.419999999998
Positivo,1714251103,-1.0054720843684,1,225145,svm,1714251103,327.96,3.94,3999461,3121272,10682.46
Positivo,1714251105,-1.0054720843684,1,225145,svm,1714251105,327.96,5.52,4000104,3121916,10684.46
Positivo,1714251107,-1.0054720843684,1,225145,svm,1714251107,327.96,2.96,4000808,3122619,10686.46
Positivo,1714251109,-1.0054720843684,1,225145,svm,1714251109,327.93,4.54,4001453,3123265,10689.46
Positivo,1714251111,-1.0054720843684,1,225145,svm,1714251111,327.92,5.69,4002149,3123960,10691.46
Positivo,1714251113,-1.0054720843684,1,225145,svm,1714251113,327.92,3.03,4002886,3124697,10693.46
Positivo,1714251115,-1.0054720843684,1,225145,svm,1714251115,327.92,4.52,4003566,3125377,10695.46
Positivo,1714251117,-1.0054720843684,1,225145,svm,1714251117,327.92,6.13,4004136,3125947,10697.46
Positivo,1714251119,-1.0054720843684,1,225145,svm,1714251119,327.92,2.43,4004881,3126692,10699.46
Positivo,1714251121,-1.0054720843684,1,225145,svm,1714251121,327.91,3.99,4005500,3127312,10701.46
Positivo,1714251123,-1.0054720843684,1,225145,svm,1714251123,327.91,5.65,4006150,3127961,10703.46
Positivo,1714251125,-1.0054720843684,1,225145,svm,1714251125,327.91,2.94,4006794,3128606,10705.46
Positivo,1714251127,-1.0054720843684,1,225145,svm,1714251127,327.91,3.43,4007490,3129301,10707.46
Positivo,1714251129,-1.0054720843684,1,225145,svm,1714251129,327.91,5.0,4008081,3129892,10709.46
Positivo,1714251131,-1.0054720843684,1,225145,svm,1714251131,327.91,5.04,4008728,3130539,10711.46
Positivo,1714251133,-1.0054720843684,1,225145,svm,1714251133,327.91,3.07,4009382,3131194,10713.46
Positivo,1714251136,-1.0054720843684,1,225145,svm,1714251136,327.91,3.78,4010042,3131853,10715.46
Positivo,1714251138,-1.0054720843684,1,225145,svm,1714251138,327.91,3.7,4010689,3132501,10717.46
Positivo,1714251140,-1.0054720843684,1,225145,svm,1714251140,327.91,5.14,4011327,3133138,10719.46
Positivo,1714251142,-1.0054720843684,1,225145,svm,1714251142,327.91,4.15,4011999,3133810,10721.46
Positivo,1714251144,-1.0054720843684,1,225145,svm,1714251144,327.91,4.42,4012627,3134438,10723.46
Positivo,1714251146,-1.0054720843684,1,225145,svm,1714251146,327.91,4.68,4013338,3135150,10725.46
Positivo,1714251148,-1.0054720843684,1,225145,svm,1714251148,327.91,2.98,4014009,3135821,10727.46
Positivo,1714251150,-1.0054720843684,1,225145,svm,1714251150,327.91,4.56,4014627,3136438,10729.46
Positivo,1714251152,-1.0054720843684,1,225145,svm,1714251152,327.91,4.44,4015293,3137104,10731.46
Positivo,1714251154,-1.0054720843684,1,225145,svm,1714251154,327.91,3.25,4016001,3137812,10733.46
Positivo,1714251156,-1.0054720843684,1,225145,svm,1714251156,327.91,4.91,4016578,3138389,10735.46
Positivo,1714251158,-1.0054720843684,1,225145,svm,1714251158,327.88,4.51,4017237,3139049,10738.46
Positivo,1714251160,-1.0054720843684,1,225145,svm,1714251160,327.88,3.36,4017872,3139683,10740.46
Positivo,1714251162,-1.0054720843684,1,225145,svm,1714251162,327.88,5.01,4018539,3140351,10742.46
Positivo,1714251103,-1.0054720843684,1,225150,svm,1714251103,0.01,1.56,881252,871,10682.419999999998
Positivo,1714251105,-1.0054720843684,1,225150,svm,1714251105,0.01,1.56,881252,871,10684.419999999998
Positivo,1714251107,-1.0054720843684,1,225150,svm,1714251107,0.01,1.56,881252,871,10686.419999999998
Positivo,1714251109,-1.0054720843684,1,225150,svm,1714251109,0.01,1.56,881252,871,10689.419999999998
Positivo,1714251111,-1.0054720843684,1,225150,svm,1714251111,0.01,1.56,881252,871,10691.419999999998
Positivo,1714251113,-1.0054720843684,1,225150,svm,1714251113,0.01,1.56,881252,871,10693.419999999998
Positivo,1714251115,-1.0054720843684,1,225150,svm,1714251115,0.01,1.56,881252,871,10695.419999999998
Positivo,1714251117,-1.0054720843684,1,225150,svm,1714251117,0.01,1.56,881252,871,10697.419999999998
Positivo,1714251119,-1.0054720843684,1,225150,svm,1714251119,0.01,1.56,881252,871,10699.419999999998
Positivo,1714251121,-1.0054720843684,1,225150,svm,1714251121,0.01,1.56,881252,871,10701.419999999998
Positivo,1714251123,-1.0054720843684,1,225150,svm,1714251123,0.01,1.56,881252,871,10703.419999999998
Positivo,1714251125,-1.0054720843684,1,225150,svm,1714251125,0.01,1.56,881252,871,10705.419999999998
Positivo,1714251127,-1.0054720843684,1,225150,svm,1714251127,0.01,1.56,881252,871,10707.419999999998
Positivo,1714251129,-1.0054720843684,1,225150,svm,1714251129,0.01,1.56,881252,871,10709.419999999998
Positivo,1714251131,-1.0054720843684,1,225150,svm,1714251131,0.01,1.56,881252,871,10711.419999999998
Positivo,1714251133,-1.0054720843684,1,225150,svm,1714251133,0.01,1.56,881252,871,10713.419999999998
Positivo,1714251136,-1.0054720843684,1,225150,svm,1714251136,0.01,1.56,881252,871,10715.419999999998
Positivo,1714251138,-1.0054720843684,1,225150,svm,1714251138,0.01,1.56,881252,871,10717.419999999998
Positivo,1714251140,-1.0054720843684,1,225150,svm,1714251140,0.01,1.56,881252,871,10719.419999999998
Positivo,1714251142,-1.0054720843684,1,225150,svm,1714251142,0.01,1.56,881252,871,10721.419999999998
Positivo,1714251144,-1.0054720843684,1,225150,svm,1714251144,0.01,1.56,881252,871,10723.419999999998
Positivo,1714251146,-1.0054720843684,1,225150,svm,1714251146,0.01,1.56,881252,871,10725.419999999998
Positivo,1714251148,-1.0054720843684,1,225150,svm,1714251148,0.01,1.56,881252,871,10727.419999999998
Positivo,1714251150,-1.0054720843684,1,225150,svm,1714251150,0.01,1.56,881252,871,10729.419999999998
Positivo,1714251152,-1.0054720843684,1,225150,svm,1714251152,0.01,1.56,881252,871,10731.419999999998
Positivo,1714251154,-1.0054720843684,1,225150,svm,1714251154,0.01,1.56,881252,871,10733.419999999998
Positivo,1714251156,-1.0054720843684,1,225150,svm,1714251156,0.01,1.56,881252,871,10735.419999999998
Positivo,1714251158,-1.0054720843684,1,225150,svm,1714251158,0.01,1.56,881252,871,10738.419999999998
Positivo,1714251160,-1.0054720843684,1,225150,svm,1714251160,0.01,1.56,881252,871,10740.419999999998
Positivo,1714251162,-1.0054720843684,1,225150,svm,1714251162,0.01,1.56,881252,871,10742.419999999998
Positivo,1714251164,-1.0054720843684,1,225145,svm,1714251164,327.88,4.59,4019222,3141034,10744.46
Positivo,1714251166,-1.0054720843684,1,225145,svm,1714251166,327.88,3.6,4019891,3141702,10746.46
Positivo,1714251168,-1.0054720843684,1,225145,svm,1714251168,327.88,4.05,4020569,3142380,10748.46
Positivo,1714251170,-1.0054720843684,1,225145,svm,1714251170,327.88,3.84,4021267,3143078,10750.46
Positivo,1714251172,-1.0054720843684,1,225145,svm,1714251172,327.88,4.6,4021933,3143745,10752.46
Positivo,1714251174,-1.0054720843684,1,225145,svm,1714251174,327.88,3.82,4022604,3144415,10754.46
Positivo,1714251176,-1.0054720843684,1,225145,svm,1714251176,327.88,4.65,4023177,3144988,10756.46
Positivo,1714251178,-1.0054720843684,1,225145,svm,1714251178,327.88,4.34,4023879,3145690,10758.46
Positivo,1714251180,-1.0054720843684,1,225145,svm,1714251180,327.88,3.23,4024517,3146329,10760.46
Positivo,1714251183,-1.0054720843684,1,225145,svm,1714251183,327.88,4.85,4025164,3146975,10762.46
Positivo,1714251185,-1.0054720843684,1,225145,svm,1714251185,327.88,4.47,4025834,3147646,10764.46
Positivo,1714251187,-1.0054720843684,1,225145,svm,1714251187,327.88,3.41,4026503,3148314,10766.46
Positivo,1714251189,-1.0054720843684,1,225145,svm,1714251189,327.88,4.84,4027114,3148925,10768.46
Positivo,1714251191,-1.0054720843684,1,225145,svm,1714251191,327.88,4.28,4027755,3149567,10770.46
Positivo,1714251193,-1.0054720843684,1,225145,svm,1714251193,327.88,3.66,4028395,3150206,10772.46
Positivo,1714251195,-1.0054720843684,1,225145,svm,1714251195,327.88,4.82,4029051,3150862,10774.46
Positivo,1714251197,-1.0054720843684,1,225145,svm,1714251197,327.89,3.94,4029692,3151504,10776.46
Positivo,1714251199,-1.0054720843684,1,225145,svm,1714251199,327.89,3.93,4030343,3152154,10778.46
Positivo,1714251201,-1.0054720843684,1,225145,svm,1714251201,327.89,4.02,4031041,3152853,10780.46
Positivo,1714251203,-1.0054720843684,1,225145,svm,1714251203,327.89,4.41,4031672,3153484,10782.46
Positivo,1714251205,-1.0054720843684,1,225145,svm,1714251205,327.89,4.74,4032357,3154168,10784.46
Positivo,1714251207,-1.0054720843684,1,225145,svm,1714251207,327.85,2.12,4033109,3154921,10787.46
Positivo,1714251209,-1.0054720843684,1,225145,svm,1714251209,327.85,3.64,4033796,3155607,10789.46
Positivo,1714251211,-1.0054720843684,1,225145,svm,1714251211,327.85,5.27,4034458,3156269,10791.46
Positivo,1714251213,-1.0054720843684,1,225145,svm,1714251213,327.85,2.5,4035170,3156982,10793.46
Positivo,1714251215,-1.0054720843684,1,225145,svm,1714251215,327.84,4.13,4035747,3157558,10795.46
Positivo,1714251217,-1.0054720843684,1,225145,svm,1714251217,327.84,5.57,4036410,3158222,10797.46
Positivo,1714251219,-1.0054720843684,1,225145,svm,1714251219,327.84,2.62,4037090,3158901,10799.46
Positivo,1714251221,-1.0054720843684,1,225145,svm,1714251221,327.84,4.11,4037754,3159565,10801.46
Positivo,1714251223,-1.0054720843684,1,225145,svm,1714251223,327.84,5.5,4038388,3160199,10803.46
Positivo,1714251164,-1.0054720843684,1,225150,svm,1714251164,0.01,1.56,881252,871,10744.419999999998
Positivo,1714251166,-1.0054720843684,1,225150,svm,1714251166,0.01,1.56,881252,871,10746.419999999998
Positivo,1714251168,-1.0054720843684,1,225150,svm,1714251168,0.01,1.56,881252,871,10748.419999999998
Positivo,1714251170,-1.0054720843684,1,225150,svm,1714251170,0.01,1.56,881252,871,10750.419999999998
Positivo,1714251172,-1.0054720843684,1,225150,svm,1714251172,0.01,1.56,881252,871,10752.419999999998
Positivo,1714251174,-1.0054720843684,1,225150,svm,1714251174,0.01,1.56,881252,871,10754.419999999998
Positivo,1714251176,-1.0054720843684,1,225150,svm,1714251176,0.01,1.56,881252,871,10756.419999999998
Positivo,1714251178,-1.0054720843684,1,225150,svm,1714251178,0.01,1.56,881252,871,10758.419999999998
Positivo,1714251180,-1.0054720843684,1,225150,svm,1714251180,0.01,1.56,881252,871,10760.419999999998
Positivo,1714251183,-1.0054720843684,1,225150,svm,1714251183,0.01,1.56,881252,871,10762.419999999998
Positivo,1714251185,-1.0054720843684,1,225150,svm,1714251185,0.01,1.56,881252,871,10764.419999999998
Positivo,1714251187,-1.0054720843684,1,225150,svm,1714251187,0.01,1.56,881252,871,10766.419999999998
Positivo,1714251189,-1.0054720843684,1,225150,svm,1714251189,0.01,1.56,881252,871,10768.419999999998
Positivo,1714251191,-1.0054720843684,1,225150,svm,1714251191,0.01,1.56,881252,871,10770.419999999998
Positivo,1714251193,-1.0054720843684,1,225150,svm,1714251193,0.01,1.56,881252,871,10772.419999999998
Positivo,1714251195,-1.0054720843684,1,225150,svm,1714251195,0.01,1.56,881252,871,10774.419999999998
Positivo,1714251197,-1.0054720843684,1,225150,svm,1714251197,0.01,1.56,881252,871,10776.419999999998
Positivo,1714251199,-1.0054720843684,1,225150,svm,1714251199,0.01,1.56,881252,871,10778.419999999998
Positivo,1714251201,-1.0054720843684,1,225150,svm,1714251201,0.01,1.56,881252,871,10780.419999999998
Positivo,1714251203,-1.0054720843684,1,225150,svm,1714251203,0.01,1.56,881252,871,10782.419999999998
