State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Positivo,1714854896,0.79081938460091,1,126966,iforest,1714854896,0.68
Positivo,1714854898,0.79081938460091,1,126966,iforest,1714854898,0.67
Positivo,1714854900,0.79081938460091,1,126966,iforest,1714854900,0.67
Positivo,1714854902,0.79081938460091,1,126966,iforest,1714854902,0.66
Positivo,1714854904,0.79081938460091,1,126966,iforest,1714854904,0.65
Positivo,1714854906,0.79081938460091,1,126966,iforest,1714854906,0.65
Positivo,1714854908,0.79081938460091,1,126966,iforest,1714854908,0.64
Positivo,1714854910,0.79081938460091,1,126966,iforest,1714854910,0.63
Positivo,1714854912,0.79081938460091,1,126966,iforest,1714854912,0.63
Positivo,1714854914,0.79081938460091,1,126966,iforest,1714854914,0.62
Positivo,1714854916,0.79081938460091,1,126966,iforest,1714854916,0.61
Positivo,1714854918,0.79081938460091,1,126966,iforest,1714854918,0.61
Positivo,1714854920,0.79081938460091,1,126966,iforest,1714854920,0.6
Positivo,1714854922,0.79081938460091,1,126966,iforest,1714854922,0.6
Positivo,1714854924,0.79081938460091,1,126966,iforest,1714854924,0.59
Positivo,1714854926,0.79081938460091,1,126966,iforest,1714854926,0.58
Positivo,1714854928,0.79081938460091,1,126966,iforest,1714854928,0.58
Positivo,1714854930,0.79081938460091,1,126966,iforest,1714854930,0.57
Positivo,1714854932,0.79081938460091,1,126966,iforest,1714854932,0.57
Positivo,1714854934,0.79081938460091,1,126966,iforest,1714854934,0.56
Positivo,1714854936,0.79081938460091,1,126966,iforest,1714854936,0.56
Positivo,1714854938,0.79081938460091,1,126966,iforest,1714854938,0.55
Positivo,1714854940,0.79081938460091,1,126966,iforest,1714854940,0.55
Positivo,1714854942,0.79081938460091,1,126966,iforest,1714854942,0.54
Positivo,1714854944,0.79081938460091,1,126962,iforest,1714854944,352.66
Positivo,1714854946,0.79081938460091,1,126962,iforest,1714854946,352.85
Positivo,1714854948,0.79081938460091,1,126962,iforest,1714854948,352.84
Positivo,1714854950,0.79081938460091,1,126962,iforest,1714854950,353.07
Positivo,1714854953,0.79081938460091,1,126962,iforest,1714854953,353.31
Positivo,1714854955,0.79081938460091,1,126962,iforest,1714854955,353.45
Positivo,1714854957,0.79081938460091,1,126962,iforest,1714854957,353.52
Positivo,1714854959,0.79081938460091,1,126962,iforest,1714854959,353.56
Positivo,1714854961,0.79081938460091,1,126962,iforest,1714854961,353.74
Positivo,1714854963,0.79081938460091,1,126962,iforest,1714854963,353.7
Positivo,1714854965,0.79081938460091,1,126962,iforest,1714854965,353.88
Positivo,1714854967,0.79081938460091,1,126962,iforest,1714854967,354.07
Positivo,1714854969,0.79081938460091,1,126962,iforest,1714854969,354.19
Positivo,1714854971,0.79081938460091,1,126962,iforest,1714854971,354.42
Positivo,1714854973,0.79081938460091,1,126962,iforest,1714854973,354.56
Positivo,1714854975,0.79081938460091,1,126962,iforest,1714854975,354.65
Positivo,1714854977,0.79081938460091,1,126962,iforest,1714854977,354.86
Positivo,1714854979,0.79081938460091,1,126962,iforest,1714854979,355.04
Positivo,1714854981,0.79081938460091,1,126962,iforest,1714854981,353.74
Positivo,1714854983,0.79081938460091,1,126962,iforest,1714854983,353.99
Positivo,1714854985,0.79081938460091,1,126962,iforest,1714854985,354.17
Positivo,1714854987,0.79081938460091,1,126962,iforest,1714854987,354.36
Positivo,1714854989,0.79081938460091,1,126962,iforest,1714854989,354.46
Positivo,1714854991,0.79081938460091,1,126962,iforest,1714854991,354.63
Positivo,1714854993,0.79081938460091,1,126962,iforest,1714854993,354.68
Positivo,1714854995,0.79081938460091,1,126962,iforest,1714854995,354.77
Positivo,1714854997,0.79081938460091,1,126962,iforest,1714854997,354.19
Positivo,1714854999,0.79081938460091,1,126962,iforest,1714854999,354.1
Positivo,1714855001,0.79081938460091,1,126962,iforest,1714855001,353.92
Positivo,1714855003,0.79081938460091,1,126962,iforest,1714855003,353.84
Positivo,1714854944,0.79081938460091,1,126966,iforest,1714854944,0.54
Positivo,1714854946,0.79081938460091,1,126966,iforest,1714854946,0.53
Positivo,1714854948,0.79081938460091,1,126966,iforest,1714854948,0.53
Positivo,1714854950,0.79081938460091,1,126966,iforest,1714854950,0.53
Positivo,1714854953,0.79081938460091,1,126966,iforest,1714854953,0.52
Positivo,1714854955,0.79081938460091,1,126966,iforest,1714854955,0.52
Positivo,1714854957,0.79081938460091,1,126966,iforest,1714854957,0.51
Positivo,1714854959,0.79081938460091,1,126966,iforest,1714854959,0.51
Positivo,1714854961,0.79081938460091,1,126966,iforest,1714854961,0.5
Positivo,1714854963,0.79081938460091,1,126966,iforest,1714854963,0.5
Positivo,1714854965,0.79081938460091,1,126966,iforest,1714854965,0.5
Positivo,1714854967,0.79081938460091,1,126966,iforest,1714854967,0.49
Positivo,1714854969,0.79081938460091,1,126966,iforest,1714854969,0.49
Positivo,1714854971,0.79081938460091,1,126966,iforest,1714854971,0.49
Positivo,1714854973,0.79081938460091,1,126966,iforest,1714854973,0.48
Positivo,1714854975,0.79081938460091,1,126966,iforest,1714854975,0.48
Positivo,1714854977,0.79081938460091,1,126966,iforest,1714854977,0.47
Positivo,1714854979,0.79081938460091,1,126966,iforest,1714854979,0.47
Positivo,1714854981,0.79081938460091,1,126966,iforest,1714854981,0.47
Positivo,1714854983,0.79081938460091,1,126966,iforest,1714854983,0.46
Positivo,1714854985,0.79081938460091,1,126966,iforest,1714854985,0.46
Positivo,1714854987,0.79081938460091,1,126966,iforest,1714854987,0.46
Positivo,1714854989,0.79081938460091,1,126966,iforest,1714854989,0.45
Positivo,1714854991,0.79081938460091,1,126966,iforest,1714854991,0.45
Positivo,1714854993,0.79081938460091,1,126966,iforest,1714854993,0.45
Positivo,1714854995,0.79081938460091,1,126966,iforest,1714854995,0.44
Positivo,1714854997,0.79081938460091,1,126966,iforest,1714854997,0.44
Positivo,1714854999,0.79081938460091,1,126966,iforest,1714854999,0.44
Positivo,1714855001,0.79081938460091,1,126966,iforest,1714855001,0.43
Positivo,1714855003,0.79081938460091,1,126966,iforest,1714855003,0.43
Positivo,1714855003,0.79081938460091,1,126962,iforest,1714855003,353.84
Positivo,1714855005,0.79081938460091,1,126962,iforest,1714855005,353.77
Positivo,1714855007,0.79081938460091,1,126962,iforest,1714855007,353.83
Positivo,1714855009,0.79081938460091,1,126962,iforest,1714855009,353.83
Positivo,1714855011,0.79081938460091,1,126962,iforest,1714855011,353.89
Positivo,1714855014,0.79081938460091,1,126962,iforest,1714855014,353.97
Positivo,1714855016,0.79081938460091,1,126962,iforest,1714855016,354.14
Positivo,1714855018,0.79081938460091,1,126962,iforest,1714855018,354.17
Positivo,1714855020,0.79081938460091,1,126962,iforest,1714855020,354.23
Positivo,1714855022,0.79081938460091,1,126962,iforest,1714855022,354.28
Positivo,1714855024,0.79081938460091,1,126962,iforest,1714855024,354.39
Positivo,1714855026,0.79081938460091,1,126962,iforest,1714855026,354.5
